   Loading spin-up weather data from file ncar_climate_formatted_AK_V3_historical_CR910_to1990.csv ...
   Converting raw data from text file: ncar_climate_formatted_AK_V3_historical_CR910_to1990.csv, Format=daily_temp-k_precip-mmday, Temporal=Daily.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2288, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2288, actualYear = 1987, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2289, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2289, actualYear = 1982, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2290, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2290, actualYear = 1990, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2291, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2291, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2292, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2292, actualYear = 1986, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2293, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2293, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2294, actualYearUsed=1988.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2294, actualYear = 1988, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2295, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2295, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2296, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2296, actualYear = 1990, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2297, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2297, actualYear = 1990, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2298, actualYearUsed=1984.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2298, actualYear = 1984, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2299, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2299, actualYear = 1981, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2300, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2300, actualYear = 1989, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2301, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2301, actualYear = 1989, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2302, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2302, actualYear = 1989, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2303, actualYearUsed=1970.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2303, actualYear = 1970, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2304, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2304, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2305, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2305, actualYear = 1987, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2306, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2306, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2307, actualYearUsed=1974.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2307, actualYear = 1974, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2308, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2308, actualYear = 1981, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2309, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2309, actualYear = 1980, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2310, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2310, actualYear = 1980, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2311, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2311, actualYear = 1982, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2312, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2312, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2313, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2313, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2314, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2314, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2315, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2315, actualYear = 1981, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2316, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2316, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2317, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2317, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2318, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2318, actualYear = 1989, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2319, actualYearUsed=1974.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2319, actualYear = 1974, phase = SpinUp_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1970, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1970, actualYear = 1977, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1971, actualYearUsed=1973.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1971, actualYear = 1973, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1972, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1972, actualYear = 1982, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1973, actualYearUsed=1988.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1973, actualYear = 1988, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1974, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1974, actualYear = 1985, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1975, actualYearUsed=1974.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1975, actualYear = 1974, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1976, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1976, actualYear = 1976, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1977, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1977, actualYear = 1982, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1978, actualYearUsed=1972.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1978, actualYear = 1972, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1979, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1979, actualYear = 1980, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1980, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1980, actualYear = 1989, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1981, actualYearUsed=1974.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1981, actualYear = 1974, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1982, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1982, actualYear = 1981, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1983, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1983, actualYear = 1977, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1984, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1984, actualYear = 1977, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1985, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1985, actualYear = 1990, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1986, actualYearUsed=1970.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1986, actualYear = 1970, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1987, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1987, actualYear = 1986, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1988, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1988, actualYear = 1989, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1989, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1989, actualYear = 1981, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1990, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1990, actualYear = 1986, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1991, actualYearUsed=1979.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1991, actualYear = 1979, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1992, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1992, actualYear = 1985, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1993, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1993, actualYear = 1971, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1994, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1994, actualYear = 1976, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1995, actualYearUsed=1973.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1995, actualYear = 1973, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1996, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1996, actualYear = 1987, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1997, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1997, actualYear = 1981, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1998, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1998, actualYear = 1976, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 1999, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 1999, actualYear = 1989, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2000, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2000, actualYear = 1978, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2001, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2001, actualYear = 1975, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2002, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2002, actualYear = 1989, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2003, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2003, actualYear = 1978, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2004, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2004, actualYear = 1971, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2005, actualYearUsed=1984.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2005, actualYear = 1984, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2006, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2006, actualYear = 1985, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2007, actualYearUsed=1973.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2007, actualYear = 1973, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2008, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2008, actualYear = 1983, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2009, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2009, actualYear = 1982, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2010, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2010, actualYear = 1986, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2011, actualYearUsed=1970.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2011, actualYear = 1970, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2012, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2012, actualYear = 1971, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2013, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2013, actualYear = 1983, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2014, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2014, actualYear = 1985, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2015, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2015, actualYear = 1971, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2016, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2016, actualYear = 1982, phase = Future_Climate.
  Completed calculations for Future_Climate using Daily_RandomYear. Ecoregion = 9, SimulatedYear = 2017, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2017, actualYear = 1989, phase = Future_Climate.
