# precip,,,,,,
,9,10,9,10,9,10
TIMESTEP,SUM,SUM,STD_DEV,STD_DEV,VARIANCE,VARIANCE
1970-09-21T00:00:00Z,-1.646293155,-1.646293155,0,0,0,0
1970-09-22T00:00:00Z,-1.166655923,-1.166655923,0,0,0,0
1970-09-23T00:00:00Z,-1.474831677,-1.474831677,0,0,0,0
1970-09-24T00:00:00Z,-3.865207569,-3.865207569,0,0,0,0
1970-09-25T00:00:00Z,-2.785714006,-2.785714006,0,0,0,0
1970-09-26T00:00:00Z,-1.981662994,-1.981662994,0,0,0,0
1970-09-27T00:00:00Z,-1.688574327,-1.688574327,0,0,0,0
1970-09-28T00:00:00Z,-1.550696902,-1.550696902,0,0,0,0
1970-09-29T00:00:00Z,0.067447514,0.067447514,0,0,0,0
1970-09-30T00:00:00Z,-2.254823622,-2.254823622,0,0,0,0
1970-10-01T00:00:00Z,-1.713749004,-1.713749004,0,0,0,0
1970-10-02T00:00:00Z,-1.976399588,-1.976399588,0,0,0,0
1970-10-03T00:00:00Z,-3.194584501,-3.194584501,0,0,0,0
1970-10-04T00:00:00Z,-3.560977756,-3.560977756,0,0,0,0
1970-10-05T00:00:00Z,-3.131628629,-3.131628629,0,0,0,0
1970-10-06T00:00:00Z,-3.430304446,-3.430304446,0,0,0,0
1970-10-07T00:00:00Z,-1.065795869,-1.065795869,0,0,0,0
1970-10-08T00:00:00Z,-2.119230804,-2.119230804,0,0,0,0
1970-10-09T00:00:00Z,-2.552230238,-2.552230238,0,0,0,0
1970-10-10T00:00:00Z,-2.049983164,-2.049983164,0,0,0,0
1970-10-11T00:00:00Z,0.895829444,0.895829444,0,0,0,0
1970-10-12T00:00:00Z,0.24933376,0.24933376,0,0,0,0
1970-10-13T00:00:00Z,-0.059673972,-0.059673972,0,0,0,0
1970-10-14T00:00:00Z,-0.338272589,-0.338272589,0,0,0,0
1970-10-15T00:00:00Z,0.380396951,0.380396951,0,0,0,0
1970-10-16T00:00:00Z,-3.299825439,-3.299825439,0,0,0,0
1970-10-17T00:00:00Z,-0.342487464,-0.342487464,0,0,0,0
1970-10-18T00:00:00Z,-0.339712807,-0.339712807,0,0,0,0
1970-10-19T00:00:00Z,0.611227867,0.611227867,0,0,0,0
1970-10-20T00:00:00Z,-0.795555315,-0.795555315,0,0,0,0
1970-10-21T00:00:00Z,0.181929268,0.181929268,0,0,0,0
1970-10-22T00:00:00Z,-2.391217742,-2.391217742,0,0,0,0
1970-10-23T00:00:00Z,-1.22637956,-1.22637956,0,0,0,0
1970-10-24T00:00:00Z,0.37451968,0.37451968,0,0,0,0
1970-10-25T00:00:00Z,0.321027803,0.321027803,0,0,0,0
1970-10-26T00:00:00Z,-0.680398985,-0.680398985,0,0,0,0
1970-10-27T00:00:00Z,-0.465147382,-0.465147382,0,0,0,0
1970-10-28T00:00:00Z,-3.394723976,-3.394723976,0,0,0,0
1970-10-29T00:00:00Z,0.165815449,0.165815449,0,0,0,0
1970-10-30T00:00:00Z,-0.031798792,-0.031798792,0,0,0,0
1970-10-31T00:00:00Z,-1.09031626,-1.09031626,0,0,0,0
1970-11-01T00:00:00Z,-1.455513894,-1.455513894,0,0,0,0
1970-11-02T00:00:00Z,-1.117925791,-1.117925791,0,0,0,0
1970-11-03T00:00:00Z,0.660608467,0.660608467,0,0,0,0
1970-11-04T00:00:00Z,-0.108748792,-0.108748792,0,0,0,0
1970-11-05T00:00:00Z,-0.882771962,-0.882771962,0,0,0,0
1970-11-06T00:00:00Z,-2.27451232,-2.27451232,0,0,0,0
1970-11-07T00:00:00Z,-0.379409084,-0.379409084,0,0,0,0
1970-11-08T00:00:00Z,-3.723138271,-3.723138271,0,0,0,0
1970-11-09T00:00:00Z,-0.326774374,-0.326774374,0,0,0,0
1970-11-10T00:00:00Z,-0.039622817,-0.039622817,0,0,0,0
1970-11-11T00:00:00Z,2.17271768,2.17271768,0,0,0,0
1970-11-12T00:00:00Z,0.627210704,0.627210704,0,0,0,0
1970-11-13T00:00:00Z,-1.935539599,-1.935539599,0,0,0,0
1970-11-14T00:00:00Z,-3.602660469,-3.602660469,0,0,0,0
1970-11-15T00:00:00Z,-4.625898603,-4.625898603,0,0,0,0
1970-11-16T00:00:00Z,-2.09218837,-2.09218837,0,0,0,0
1970-11-17T00:00:00Z,0.002831949,0.002831949,0,0,0,0
1970-11-18T00:00:00Z,2.84357809,2.84357809,0,0,0,0
1970-11-19T00:00:00Z,-4.852137679,-4.852137679,0,0,0,0
1970-11-20T00:00:00Z,0.559488346,0.559488346,0,0,0,0
1970-11-21T00:00:00Z,-1.2237552,-1.2237552,0,0,0,0
1970-11-22T00:00:00Z,-2.940636864,-2.940636864,0,0,0,0
1970-11-23T00:00:00Z,-0.125546755,-0.125546755,0,0,0,0
1970-11-24T00:00:00Z,-1.098407602,-1.098407602,0,0,0,0
1970-11-25T00:00:00Z,-0.712112573,-0.712112573,0,0,0,0
1970-11-26T00:00:00Z,0.072931099,0.072931099,0,0,0,0
1970-11-27T00:00:00Z,0.532161921,0.532161921,0,0,0,0
1970-11-28T00:00:00Z,-1.594371482,-1.594371482,0,0,0,0
1970-11-29T00:00:00Z,-3.089206437,-3.089206437,0,0,0,0
1970-11-30T00:00:00Z,-4.865115887,-4.865115887,0,0,0,0
1970-12-01T00:00:00Z,-3.661582951,-3.661582951,0,0,0,0
1970-12-02T00:00:00Z,-2.249187711,-2.249187711,0,0,0,0
1970-12-03T00:00:00Z,-1.862795577,-1.862795577,0,0,0,0
1970-12-04T00:00:00Z,-1.787184649,-1.787184649,0,0,0,0
1970-12-05T00:00:00Z,-1.376336492,-1.376336492,0,0,0,0
1970-12-06T00:00:00Z,1.692742116,1.692742116,0,0,0,0
1970-12-07T00:00:00Z,4.706899041,4.706899041,0,0,0,0
1970-12-08T00:00:00Z,1.518180926,1.518180926,0,0,0,0
1970-12-09T00:00:00Z,1.012785696,1.012785696,0,0,0,0
1970-12-10T00:00:00Z,0.052846014,0.052846014,0,0,0,0
1970-12-11T00:00:00Z,-3.013005487,-3.013005487,0,0,0,0
1970-12-12T00:00:00Z,-2.746834279,-2.746834279,0,0,0,0
1970-12-13T00:00:00Z,-2.107931843,-2.107931843,0,0,0,0
1970-12-14T00:00:00Z,-2.838182327,-2.838182327,0,0,0,0
1970-12-15T00:00:00Z,-0.897578271,-0.897578271,0,0,0,0
1970-12-16T00:00:00Z,-1.043157802,-1.043157802,0,0,0,0
1970-12-17T00:00:00Z,-1.817836061,-1.817836061,0,0,0,0
1970-12-18T00:00:00Z,-2.046093217,-2.046093217,0,0,0,0
1970-12-19T00:00:00Z,-2.594401638,-2.594401638,0,0,0,0
1970-12-20T00:00:00Z,-1.539914071,-1.539914071,0,0,0,0
1970-12-21T00:00:00Z,1.551875703,1.551875703,0,0,0,0
1970-12-22T00:00:00Z,-0.800274599,-0.800274599,0,0,0,0
1970-12-23T00:00:00Z,2.107301095,2.107301095,0,0,0,0
1970-12-24T00:00:00Z,0.040720384,0.040720384,0,0,0,0
1970-12-25T00:00:00Z,-1.036829132,-1.036829132,0,0,0,0
1970-12-26T00:00:00Z,-0.861079309,-0.861079309,0,0,0,0
1970-12-27T00:00:00Z,-1.054684205,-1.054684205,0,0,0,0
1970-12-28T00:00:00Z,-0.777087561,-0.777087561,0,0,0,0
1970-12-29T00:00:00Z,-1.472909902,-1.472909902,0,0,0,0
1970-12-30T00:00:00Z,-0.164732213,-0.164732213,0,0,0,0
1970-12-31T00:00:00Z,-2.589880232,-2.589880232,0,0,0,0
1971-01-01T00:00:00Z,0.725837456,0.725837456,0,0,0,0
1971-01-02T00:00:00Z,-3.943769519,-3.943769519,0,0,0,0
1971-01-03T00:00:00Z,-4.198657837,-4.198657837,0,0,0,0
1971-01-04T00:00:00Z,-3.977851917,-3.977851917,0,0,0,0
1971-01-05T00:00:00Z,-1.918719794,-1.918719794,0,0,0,0
1971-01-06T00:00:00Z,-0.207647362,-0.207647362,0,0,0,0
1971-01-07T00:00:00Z,-1.388386355,-1.388386355,0,0,0,0
1971-01-08T00:00:00Z,-2.697567183,-2.697567183,0,0,0,0
1971-01-09T00:00:00Z,-0.901255974,-0.901255974,0,0,0,0
1971-01-10T00:00:00Z,-1.04233153,-1.04233153,0,0,0,0
1971-01-11T00:00:00Z,-0.791803654,-0.791803654,0,0,0,0
1971-01-12T00:00:00Z,4.25679819,4.25679819,0,0,0,0
1971-01-13T00:00:00Z,1.961512067,1.961512067,0,0,0,0
1971-01-14T00:00:00Z,2.651786544,2.651786544,0,0,0,0
1971-01-15T00:00:00Z,3.198985277,3.198985277,0,0,0,0
1971-01-16T00:00:00Z,4.04158938,4.04158938,0,0,0,0
1971-01-17T00:00:00Z,2.130713708,2.130713708,0,0,0,0
1971-01-18T00:00:00Z,-0.197336931,-0.197336931,0,0,0,0
1971-01-19T00:00:00Z,0.15656225,0.15656225,0,0,0,0
1971-01-20T00:00:00Z,1.934713568,1.934713568,0,0,0,0
1971-01-21T00:00:00Z,-0.801930302,-0.801930302,0,0,0,0
1971-01-22T00:00:00Z,-1.069879504,-1.069879504,0,0,0,0
1971-01-23T00:00:00Z,-1.058544714,-1.058544714,0,0,0,0
1971-01-24T00:00:00Z,-1.959412142,-1.959412142,0,0,0,0
1971-01-25T00:00:00Z,0.013562692,0.013562692,0,0,0,0
1971-01-26T00:00:00Z,1.701420396,1.701420396,0,0,0,0
1971-01-27T00:00:00Z,2.672121636,2.672121636,0,0,0,0
1971-01-28T00:00:00Z,1.893279067,1.893279067,0,0,0,0
1971-01-29T00:00:00Z,2.53706735,2.53706735,0,0,0,0
1971-01-30T00:00:00Z,2.123387998,2.123387998,0,0,0,0
1971-01-31T00:00:00Z,1.573369638,1.573369638,0,0,0,0
1971-02-01T00:00:00Z,0.704525318,0.704525318,0,0,0,0
1971-02-02T00:00:00Z,-0.171717018,-0.171717018,0,0,0,0
1971-02-03T00:00:00Z,-0.380633019,-0.380633019,0,0,0,0
1971-02-04T00:00:00Z,-1.99747079,-1.99747079,0,0,0,0
1971-02-05T00:00:00Z,1.456771973,1.456771973,0,0,0,0
1971-02-06T00:00:00Z,1.311073882,1.311073882,0,0,0,0
1971-02-07T00:00:00Z,1.429398188,1.429398188,0,0,0,0
1971-02-08T00:00:00Z,-0.023152269,-0.023152269,0,0,0,0
1971-02-09T00:00:00Z,0.271520606,0.271520606,0,0,0,0
1971-02-10T00:00:00Z,-1.161380121,-1.161380121,0,0,0,0
1971-02-11T00:00:00Z,-1.176084689,-1.176084689,0,0,0,0
1971-02-12T00:00:00Z,-1.364903305,-1.364903305,0,0,0,0
1971-02-13T00:00:00Z,-0.091073955,-0.091073955,0,0,0,0
1971-02-14T00:00:00Z,-1.137998227,-1.137998227,0,0,0,0
1971-02-15T00:00:00Z,-0.755468815,-0.755468815,0,0,0,0
1971-02-16T00:00:00Z,-0.728200692,-0.728200692,0,0,0,0
1971-02-17T00:00:00Z,0.493601001,0.493601001,0,0,0,0
1971-02-18T00:00:00Z,0.577434452,0.577434452,0,0,0,0
1971-02-19T00:00:00Z,-0.322597397,-0.322597397,0,0,0,0
1971-02-20T00:00:00Z,-0.10603722,-0.10603722,0,0,0,0
1971-02-21T00:00:00Z,-0.37550667,-0.37550667,0,0,0,0
1971-02-22T00:00:00Z,-1.31796625,-1.31796625,0,0,0,0
1971-02-23T00:00:00Z,-1.609256408,-1.609256408,0,0,0,0
1971-02-24T00:00:00Z,-0.141070452,-0.141070452,0,0,0,0
1971-02-25T00:00:00Z,-3.422062154,-3.422062154,0,0,0,0
1971-02-26T00:00:00Z,-3.693391163,-3.693391163,0,0,0,0
1971-02-27T00:00:00Z,-0.797836383,-0.797836383,0,0,0,0
1971-02-28T00:00:00Z,-0.775934345,-0.775934345,0,0,0,0
1971-03-01T00:00:00Z,-0.882390075,-0.882390075,0,0,0,0
1971-03-02T00:00:00Z,-1.209992311,-1.209992311,0,0,0,0
1971-03-03T00:00:00Z,-0.988549394,-0.988549394,0,0,0,0
1971-03-04T00:00:00Z,-0.458530631,-0.458530631,0,0,0,0
1971-03-05T00:00:00Z,-0.350034698,-0.350034698,0,0,0,0
1971-03-06T00:00:00Z,-1.420887392,-1.420887392,0,0,0,0
1971-03-07T00:00:00Z,-0.972975163,-0.972975163,0,0,0,0
1971-03-08T00:00:00Z,-2.736296335,-2.736296335,0,0,0,0
1971-03-09T00:00:00Z,-2.692184927,-2.692184927,0,0,0,0
1971-03-10T00:00:00Z,-1.816553461,-1.816553461,0,0,0,0
1971-03-11T00:00:00Z,-0.958542524,-0.958542524,0,0,0,0
1971-03-12T00:00:00Z,1.245738558,1.245738558,0,0,0,0
1971-03-13T00:00:00Z,0.590424316,0.590424316,0,0,0,0
1971-03-14T00:00:00Z,1.898061878,1.898061878,0,0,0,0
1971-03-15T00:00:00Z,2.710645588,2.710645588,0,0,0,0
1971-03-16T00:00:00Z,0.651549032,0.651549032,0,0,0,0
1971-03-17T00:00:00Z,-1.759651465,-1.759651465,0,0,0,0
1971-03-18T00:00:00Z,-0.862340067,-0.862340067,0,0,0,0
1971-03-19T00:00:00Z,-1.052413253,-1.052413253,0,0,0,0
1971-03-20T00:00:00Z,-0.757708011,-0.757708011,0,0,0,0
1971-03-21T00:00:00Z,1.738950915,1.738950915,0,0,0,0
1971-03-22T00:00:00Z,1.790610781,1.790610781,0,0,0,0
1971-03-23T00:00:00Z,0.353718429,0.353718429,0,0,0,0
1971-03-24T00:00:00Z,-0.978072401,-0.978072401,0,0,0,0
1971-03-25T00:00:00Z,-1.204695367,-1.204695367,0,0,0,0
1971-03-26T00:00:00Z,0.706663788,0.706663788,0,0,0,0
1971-03-27T00:00:00Z,1.588379684,1.588379684,0,0,0,0
1971-03-28T00:00:00Z,0.303480357,0.303480357,0,0,0,0
1971-03-29T00:00:00Z,-0.929339816,-0.929339816,0,0,0,0
1971-03-30T00:00:00Z,-2.10800216,-2.10800216,0,0,0,0
1971-03-31T00:00:00Z,-2.539108388,-2.539108388,0,0,0,0
1971-04-01T00:00:00Z,-1.034694918,-1.034694918,0,0,0,0
1971-04-02T00:00:00Z,0.34574538,0.34574538,0,0,0,0
1971-04-03T00:00:00Z,0.880374304,0.880374304,0,0,0,0
1971-04-04T00:00:00Z,-2.162458077,-2.162458077,0,0,0,0
1971-04-05T00:00:00Z,-2.254659032,-2.254659032,0,0,0,0
1971-04-06T00:00:00Z,0.252126581,0.252126581,0,0,0,0
1971-04-07T00:00:00Z,-1.122291411,-1.122291411,0,0,0,0
1971-04-08T00:00:00Z,-0.981445284,-0.981445284,0,0,0,0
1971-04-09T00:00:00Z,-0.055252326,-0.055252326,0,0,0,0
1971-04-10T00:00:00Z,-2.46083457,-2.46083457,0,0,0,0
1971-04-11T00:00:00Z,0.867468019,0.867468019,0,0,0,0
1971-04-12T00:00:00Z,1.360423014,1.360423014,0,0,0,0
1971-04-13T00:00:00Z,0.6526929,0.6526929,0,0,0,0
1971-04-14T00:00:00Z,-1.356617632,-1.356617632,0,0,0,0
1971-04-15T00:00:00Z,-2.00553367,-2.00553367,0,0,0,0
1971-04-16T00:00:00Z,-1.819844166,-1.819844166,0,0,0,0
1971-04-17T00:00:00Z,-2.44554494,-2.44554494,0,0,0,0
1971-04-18T00:00:00Z,-3.360600226,-3.360600226,0,0,0,0
1971-04-19T00:00:00Z,-2.435471114,-2.435471114,0,0,0,0
1971-04-20T00:00:00Z,0.235159731,0.235159731,0,0,0,0
1971-04-21T00:00:00Z,-1.979866369,-1.979866369,0,0,0,0
1971-04-22T00:00:00Z,1.228339239,1.228339239,0,0,0,0
1971-04-23T00:00:00Z,0.758316073,0.758316073,0,0,0,0
1971-04-24T00:00:00Z,1.227626998,1.227626998,0,0,0,0
1971-04-25T00:00:00Z,0.254857869,0.254857869,0,0,0,0
1971-04-26T00:00:00Z,1.142108408,1.142108408,0,0,0,0
1971-04-27T00:00:00Z,0.612653331,0.612653331,0,0,0,0
1971-04-28T00:00:00Z,0.748087545,0.748087545,0,0,0,0
1971-04-29T00:00:00Z,0.198588057,0.198588057,0,0,0,0
1971-04-30T00:00:00Z,-1.168980392,-1.168980392,0,0,0,0
1971-05-01T00:00:00Z,-1.105425864,-1.105425864,0,0,0,0
1971-05-02T00:00:00Z,-1.675094971,-1.675094971,0,0,0,0
1971-05-03T00:00:00Z,-1.352066749,-1.352066749,0,0,0,0
1971-05-04T00:00:00Z,-1.006408439,-1.006408439,0,0,0,0
1971-05-05T00:00:00Z,0.498514884,0.498514884,0,0,0,0
1971-05-06T00:00:00Z,1.598386328,1.598386328,0,0,0,0
1971-05-07T00:00:00Z,1.025557929,1.025557929,0,0,0,0
1971-05-08T00:00:00Z,0.731290214,0.731290214,0,0,0,0
1971-05-09T00:00:00Z,0.359955935,0.359955935,0,0,0,0
1971-05-10T00:00:00Z,-0.076014095,-0.076014095,0,0,0,0
1971-05-11T00:00:00Z,-0.731869021,-0.731869021,0,0,0,0
1971-05-12T00:00:00Z,0.054702523,0.054702523,0,0,0,0
1971-05-13T00:00:00Z,-2.290241066,-2.290241066,0,0,0,0
1971-05-14T00:00:00Z,-0.770978749,-0.770978749,0,0,0,0
1971-05-15T00:00:00Z,0.648706556,0.648706556,0,0,0,0
1971-05-16T00:00:00Z,1.155320329,1.155320329,0,0,0,0
1971-05-17T00:00:00Z,1.394368978,1.394368978,0,0,0,0
1971-05-18T00:00:00Z,1.7345341,1.7345341,0,0,0,0
1971-05-19T00:00:00Z,1.258694115,1.258694115,0,0,0,0
1971-05-20T00:00:00Z,1.074514097,1.074514097,0,0,0,0
1971-05-21T00:00:00Z,0.373897118,0.373897118,0,0,0,0
1971-05-22T00:00:00Z,0.436184237,0.436184237,0,0,0,0
1971-05-23T00:00:00Z,-0.35733062,-0.35733062,0,0,0,0
1971-05-24T00:00:00Z,-2.99779911,-2.99779911,0,0,0,0
1971-05-25T00:00:00Z,-1.804203568,-1.804203568,0,0,0,0
1971-05-26T00:00:00Z,-1.835640858,-1.835640858,0,0,0,0
1971-05-27T00:00:00Z,0.084953467,0.084953467,0,0,0,0
1971-05-28T00:00:00Z,0.691570502,0.691570502,0,0,0,0
1971-05-29T00:00:00Z,-0.816198859,-0.816198859,0,0,0,0
1971-05-30T00:00:00Z,-0.776729974,-0.776729974,0,0,0,0
1971-05-31T00:00:00Z,0.880289869,0.880289869,0,0,0,0
1971-06-01T00:00:00Z,0.605430268,0.605430268,0,0,0,0
1971-06-02T00:00:00Z,0.160482936,0.160482936,0,0,0,0
1971-06-03T00:00:00Z,0.533902333,0.533902333,0,0,0,0
1971-06-04T00:00:00Z,-3.257591772,-3.257591772,0,0,0,0
1971-06-05T00:00:00Z,0.736300782,0.736300782,0,0,0,0
1971-06-06T00:00:00Z,0.495730402,0.495730402,0,0,0,0
1971-06-07T00:00:00Z,-0.506223159,-0.506223159,0,0,0,0
1971-06-08T00:00:00Z,-0.698668795,-0.698668795,0,0,0,0
1971-06-09T00:00:00Z,-1.313201673,-1.313201673,0,0,0,0
1971-06-10T00:00:00Z,-2.079822391,-2.079822391,0,0,0,0
1971-06-11T00:00:00Z,-1.94513431,-1.94513431,0,0,0,0
1971-06-12T00:00:00Z,0.504730485,0.504730485,0,0,0,0
1971-06-13T00:00:00Z,-0.654245144,-0.654245144,0,0,0,0
1971-06-14T00:00:00Z,-1.661330637,-1.661330637,0,0,0,0
1971-06-15T00:00:00Z,-3.611881167,-3.611881167,0,0,0,0
1971-06-16T00:00:00Z,-2.340854994,-2.340854994,0,0,0,0
1971-06-17T00:00:00Z,-1.466119567,-1.466119567,0,0,0,0
1971-06-18T00:00:00Z,-1.034414175,-1.034414175,0,0,0,0
1971-06-19T00:00:00Z,-0.809523709,-0.809523709,0,0,0,0
1971-06-20T00:00:00Z,-3.137423835,-3.137423835,0,0,0,0
1971-06-21T00:00:00Z,-4.071952031,-4.071952031,0,0,0,0
1971-06-22T00:00:00Z,-2.828713721,-2.828713721,0,0,0,0
1971-06-23T00:00:00Z,-3.089840861,-3.089840861,0,0,0,0
1971-06-24T00:00:00Z,-1.871390783,-1.871390783,0,0,0,0
1971-06-25T00:00:00Z,-1.445219905,-1.445219905,0,0,0,0
1971-06-26T00:00:00Z,-3.587701144,-3.587701144,0,0,0,0
1971-06-27T00:00:00Z,-2.464448566,-2.464448566,0,0,0,0
1971-06-28T00:00:00Z,-0.665712064,-0.665712064,0,0,0,0
1971-06-29T00:00:00Z,1.282267917,1.282267917,0,0,0,0
1971-06-30T00:00:00Z,1.241535993,1.241535993,0,0,0,0
1971-07-01T00:00:00Z,0.300543543,0.300543543,0,0,0,0
1971-07-02T00:00:00Z,1.39137053,1.39137053,0,0,0,0
1971-07-03T00:00:00Z,1.102265109,1.102265109,0,0,0,0
1971-07-04T00:00:00Z,1.602412864,1.602412864,0,0,0,0
1971-07-05T00:00:00Z,2.360577922,2.360577922,0,0,0,0
1971-07-06T00:00:00Z,1.550989448,1.550989448,0,0,0,0
1971-07-07T00:00:00Z,1.35404779,1.35404779,0,0,0,0
1971-07-08T00:00:00Z,-3.069555926,-3.069555926,0,0,0,0
1971-07-09T00:00:00Z,1.833629557,1.833629557,0,0,0,0
1971-07-10T00:00:00Z,2.013454545,2.013454545,0,0,0,0
1971-07-11T00:00:00Z,1.965054881,1.965054881,0,0,0,0
1971-07-12T00:00:00Z,0.898226266,0.898226266,0,0,0,0
1971-07-13T00:00:00Z,0.93554589,0.93554589,0,0,0,0
1971-07-14T00:00:00Z,1.263274925,1.263274925,0,0,0,0
1971-07-15T00:00:00Z,1.575707748,1.575707748,0,0,0,0
1971-07-16T00:00:00Z,1.669980728,1.669980728,0,0,0,0
1971-07-17T00:00:00Z,1.800231195,1.800231195,0,0,0,0
1971-07-18T00:00:00Z,-0.257722922,-0.257722922,0,0,0,0
1971-07-19T00:00:00Z,-2.906222935,-2.906222935,0,0,0,0
1971-07-20T00:00:00Z,0.406772947,0.406772947,0,0,0,0
1971-07-21T00:00:00Z,0.275868031,0.275868031,0,0,0,0
1971-07-22T00:00:00Z,-0.283784738,-0.283784738,0,0,0,0
1971-07-23T00:00:00Z,-0.158126529,-0.158126529,0,0,0,0
1971-07-24T00:00:00Z,-0.621717347,-0.621717347,0,0,0,0
1971-07-25T00:00:00Z,0.359878534,0.359878534,0,0,0,0
1971-07-26T00:00:00Z,-0.356101132,-0.356101132,0,0,0,0
1971-07-27T00:00:00Z,-1.006920118,-1.006920118,0,0,0,0
1971-07-28T00:00:00Z,-0.762336791,-0.762336791,0,0,0,0
1971-07-29T00:00:00Z,-0.585544452,-0.585544452,0,0,0,0
1971-07-30T00:00:00Z,-2.647171726,-2.647171726,0,0,0,0
1971-07-31T00:00:00Z,-0.998888723,-0.998888723,0,0,0,0
1971-08-01T00:00:00Z,-2.499300989,-2.499300989,0,0,0,0
1971-08-02T00:00:00Z,-3.464778043,-3.464778043,0,0,0,0
1971-08-03T00:00:00Z,-1.798281645,-1.798281645,0,0,0,0
1971-08-04T00:00:00Z,1.31052895,1.31052895,0,0,0,0
1971-08-05T00:00:00Z,2.083258941,2.083258941,0,0,0,0
1971-08-06T00:00:00Z,0.116504719,0.116504719,0,0,0,0
1971-08-07T00:00:00Z,-1.913750457,-1.913750457,0,0,0,0
1971-08-08T00:00:00Z,-3.289631009,-3.289631009,0,0,0,0
1971-08-09T00:00:00Z,-0.889751694,-0.889751694,0,0,0,0
1971-08-10T00:00:00Z,-2.706428743,-2.706428743,0,0,0,0
1971-08-11T00:00:00Z,0.025488241,0.025488241,0,0,0,0
1971-08-12T00:00:00Z,1.716316265,1.716316265,0,0,0,0
1971-08-13T00:00:00Z,0.68039839,0.68039839,0,0,0,0
1971-08-14T00:00:00Z,0.45128599,0.45128599,0,0,0,0
1971-08-15T00:00:00Z,-1.314530161,-1.314530161,0,0,0,0
1971-08-16T00:00:00Z,-0.444798827,-0.444798827,0,0,0,0
1971-08-17T00:00:00Z,0.20535018,0.20535018,0,0,0,0
1971-08-18T00:00:00Z,2.324120493,2.324120493,0,0,0,0
1971-08-19T00:00:00Z,3.405105528,3.405105528,0,0,0,0
1971-08-20T00:00:00Z,1.167847151,1.167847151,0,0,0,0
1971-08-21T00:00:00Z,-2.280055209,-2.280055209,0,0,0,0
1971-08-22T00:00:00Z,-1.416044358,-1.416044358,0,0,0,0
1971-08-23T00:00:00Z,0.323336448,0.323336448,0,0,0,0
1971-08-24T00:00:00Z,0.023868944,0.023868944,0,0,0,0
1971-08-25T00:00:00Z,-0.766570294,-0.766570294,0,0,0,0
1971-08-26T00:00:00Z,-2.088093025,-2.088093025,0,0,0,0
1971-08-27T00:00:00Z,-1.244131867,-1.244131867,0,0,0,0
1971-08-28T00:00:00Z,-3.297795385,-3.297795385,0,0,0,0
1971-08-29T00:00:00Z,-1.946407861,-1.946407861,0,0,0,0
1971-08-30T00:00:00Z,-1.106142747,-1.106142747,0,0,0,0
1971-08-31T00:00:00Z,0.267472083,0.267472083,0,0,0,0
1971-09-01T00:00:00Z,-2.740469715,-2.740469715,0,0,0,0
1971-09-02T00:00:00Z,0.461780788,0.461780788,0,0,0,0
1971-09-03T00:00:00Z,1.098660561,1.098660561,0,0,0,0
1971-09-04T00:00:00Z,3.867322016,3.867322016,0,0,0,0
1971-09-05T00:00:00Z,1.601778507,1.601778507,0,0,0,0
1971-09-06T00:00:00Z,0.141789381,0.141789381,0,0,0,0
1971-09-07T00:00:00Z,0.399152223,0.399152223,0,0,0,0
1971-09-08T00:00:00Z,2.366173885,2.366173885,0,0,0,0
1971-09-09T00:00:00Z,2.555305416,2.555305416,0,0,0,0
1971-09-10T00:00:00Z,-0.879894392,-0.879894392,0,0,0,0
1971-09-11T00:00:00Z,-1.169517854,-1.169517854,0,0,0,0
1971-09-12T00:00:00Z,-1.659733077,-1.659733077,0,0,0,0
1971-09-13T00:00:00Z,-1.010273483,-1.010273483,0,0,0,0
1971-09-14T00:00:00Z,-3.261645482,-3.261645482,0,0,0,0
1971-09-15T00:00:00Z,-3.137837736,-3.137837736,0,0,0,0
1971-09-16T00:00:00Z,-2.020194583,-2.020194583,0,0,0,0
1971-09-17T00:00:00Z,-0.975527457,-0.975527457,0,0,0,0
1971-09-18T00:00:00Z,-3.160920396,-3.160920396,0,0,0,0
1971-09-19T00:00:00Z,-3.559987322,-3.559987322,0,0,0,0
1971-09-20T00:00:00Z,-3.421596695,-3.421596695,0,0,0,0
1971-09-21T00:00:00Z,-4.059766956,-4.059766956,0,0,0,0
1971-09-22T00:00:00Z,-1.326124774,-1.326124774,0,0,0,0
1971-09-23T00:00:00Z,-1.492796798,-1.492796798,0,0,0,0
1971-09-24T00:00:00Z,0.021575658,0.021575658,0,0,0,0
1971-09-25T00:00:00Z,-1.43684052,-1.43684052,0,0,0,0
1971-09-26T00:00:00Z,-0.986685786,-0.986685786,0,0,0,0
1971-09-27T00:00:00Z,-2.784433102,-2.784433102,0,0,0,0
1971-09-28T00:00:00Z,-1.510223843,-1.510223843,0,0,0,0
1971-09-29T00:00:00Z,-0.416109278,-0.416109278,0,0,0,0
1971-09-30T00:00:00Z,-3.18099874,-3.18099874,0,0,0,0
1971-10-01T00:00:00Z,-1.420691123,-1.420691123,0,0,0,0
1971-10-02T00:00:00Z,0.223071207,0.223071207,0,0,0,0
1971-10-03T00:00:00Z,1.603562955,1.603562955,0,0,0,0
1971-10-04T00:00:00Z,-1.375864843,-1.375864843,0,0,0,0
1971-10-05T00:00:00Z,1.307066738,1.307066738,0,0,0,0
1971-10-06T00:00:00Z,1.671792547,1.671792547,0,0,0,0
1971-10-07T00:00:00Z,0.668974048,0.668974048,0,0,0,0
1971-10-08T00:00:00Z,0.854735018,0.854735018,0,0,0,0
1971-10-09T00:00:00Z,2.19020301,2.19020301,0,0,0,0
